checkin_terminal,airline_grouped_hash,arrival_profile,value,season
C,f7adf0ba18d705092fa0a1e2f2c0bafb,300.0,0.0021128489525097,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,305.0,0.0018926143075878,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,310.0,0.0020932228533006,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,315.0,0.0023062529807914,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,320.0,0.0016761682451081,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,325.0,0.0023546971497252,S23
C,3ab7806fac7c2de105704d4ff29dd581,120.0,0.04750313843538,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,130.0,0.0402240428204335,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,135.0,0.0413688530537868,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,140.0,0.0408016431033231,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,145.0,0.0363879661554509,S23
C,3df6c1edff7b174300e1a38a6322cd6d,90.0,0.0458326246558385,S23
C,3df6c1edff7b174300e1a38a6322cd6d,95.0,0.048426863843125,S23
C,3df6c1edff7b174300e1a38a6322cd6d,100.0,0.0491463579944576,S23
C,17a931ba9905835dd08db446b3d33e1b,145.0,0.0363879661554509,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,260.0,0.0034817693723418,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,265.0,0.003195700343997,S23
C,2ecd214db016e0ad63452ae4236e065d,70.0,0.0335220973102651,S23
C,2ecd214db016e0ad63452ae4236e065d,75.0,0.0406721203929035,S23
C,2ecd214db016e0ad63452ae4236e065d,80.0,0.0445218377105091,S23
C,2ecd214db016e0ad63452ae4236e065d,85.0,0.0444102609680896,S23
C,2ecd214db016e0ad63452ae4236e065d,90.0,0.0458326246558385,S23
C,2ecd214db016e0ad63452ae4236e065d,95.0,0.048426863843125,S23
C,2ecd214db016e0ad63452ae4236e065d,100.0,0.0491463579944576,S23
C,2ecd214db016e0ad63452ae4236e065d,105.0,0.050529557925913,S23
C,2ecd214db016e0ad63452ae4236e065d,110.0,0.0466784019397089,S23
C,2ecd214db016e0ad63452ae4236e065d,115.0,0.0463091436660856,S23
C,2ecd214db016e0ad63452ae4236e065d,120.0,0.0470534148877263,S23
C,2ecd214db016e0ad63452ae4236e065d,125.0,0.0406654066061104,S23
C,2ecd214db016e0ad63452ae4236e065d,130.0,0.0377489056527527,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,270.0,0.0033757511718675,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,275.0,0.0030321702198911,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,280.0,0.0020438470657335,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,285.0,0.0024969863689909,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,290.0,0.0022658207321044,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,295.0,0.0022417849713642,S23
C,2ecd214db016e0ad63452ae4236e065d,135.0,0.0388232713917232,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,115.0,0.0377188162555526,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,120.0,0.0346248486663165,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,230.0,0.005606170395905,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,235.0,0.0056575957444654,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,240.0,0.004384383612232,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,245.0,0.0041948302743014,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,250.0,0.0037516282364664,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,255.0,0.0037079663765171,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,140.0,0.0353541875909074,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,150.0,0.034477305076704,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,155.0,0.0310295745690336,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,160.0,0.0276451051715957,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,165.0,0.0285623912699667,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,170.0,0.0203384469397437,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,175.0,0.0181315831092835,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,180.0,0.0148347303495176,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,185.0,0.0154989720069587,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,190.0,0.0126838526016131,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,155.0,0.0302709715317171,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,165.0,0.0244804946103091,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,175.0,0.0193713023591843,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,180.0,0.0198291327420305,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,185.0,0.0193631847992047,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,190.0,0.0169100581733866,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,195.0,0.0162566683910331,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,195.0,0.0101534081923137,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,200.0,0.0096156887553376,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,205.0,0.0083188359955717,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,210.0,0.0099003637513838,S23
C,e5919ba9cf2e803bdbc98334a7f64daa,215.0,0.0088249248774316,S23
C,66c35cd8077f7e1db5faefbc048a646a,200.0,0.014834914658616,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,150.0,0.0382372749939446,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,110.0,0.0430983398113921,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,115.0,0.0427574022922513,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,120.0,0.0434445906425196,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,125.0,0.0375465191533827,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,130.0,0.0348537031201686,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,135.0,0.0358456689496689,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,125.0,0.0355669014283514,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,130.0,0.0321036402128587,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,135.0,0.031366419334341,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,140.0,0.0310588609695206,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,145.0,0.0285377146239717,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,150.0,0.0259181893507419,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,155.0,0.0242639451974717,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,160.0,0.0211853803696401,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,165.0,0.0207139192332604,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,170.0,0.020851798790995,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,175.0,0.0165779051486773,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,180.0,0.0151546403085669,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,185.0,0.0148260894705418,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,190.0,0.0126690817948117,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,195.0,0.0125667279609619,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,200.0,0.0097257879925413,S23
C,66c35cd8077f7e1db5faefbc048a646a,130.0,0.0348537031201686,S23
C,66c35cd8077f7e1db5faefbc048a646a,135.0,0.0358456689496689,S23
C,66c35cd8077f7e1db5faefbc048a646a,140.0,0.0353541875909074,S23
C,66c35cd8077f7e1db5faefbc048a646a,145.0,0.0315297836965449,S23
C,66c35cd8077f7e1db5faefbc048a646a,150.0,0.0331321900365068,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,330.0,0.0021858257454548,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,335.0,0.0030955823948673,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,340.0,0.0025989675553873,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,345.0,0.0030495604343802,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,350.0,0.0023009117006269,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,355.0,0.0020813602427028,S23
C,f7adf0ba18d705092fa0a1e2f2c0bafb,360.0,0.001371715275732,S23
C,3ab7806fac7c2de105704d4ff29dd581,45.0,0.0128926392857713,S23
C,3ab7806fac7c2de105704d4ff29dd581,50.0,0.0182046196929618,S23
C,3ab7806fac7c2de105704d4ff29dd581,55.0,0.0214669141373462,S23
C,3ab7806fac7c2de105704d4ff29dd581,60.0,0.0264504864716046,S23
C,3ab7806fac7c2de105704d4ff29dd581,65.0,0.0317329343592145,S23
C,3ab7806fac7c2de105704d4ff29dd581,70.0,0.033842492260624,S23
C,3ab7806fac7c2de105704d4ff29dd581,75.0,0.0410608532897048,S23
C,3ab7806fac7c2de105704d4ff29dd581,80.0,0.0449473651424927,S23
C,3ab7806fac7c2de105704d4ff29dd581,85.0,0.0448347219803765,S23
C,3ab7806fac7c2de105704d4ff29dd581,90.0,0.0462706802275262,S23
C,3ab7806fac7c2de105704d4ff29dd581,95.0,0.0488897144366736,S23
C,3ab7806fac7c2de105704d4ff29dd581,100.0,0.0496160853144462,S23
C,3ab7806fac7c2de105704d4ff29dd581,105.0,0.0510125054889334,S23
C,3ab7806fac7c2de105704d4ff29dd581,110.0,0.0471245412171497,S23
C,3ab7806fac7c2de105704d4ff29dd581,115.0,0.0467517536749024,S23
C,3ab7806fac7c2de105704d4ff29dd581,125.0,0.0410540753343912,S23
C,3ab7806fac7c2de105704d4ff29dd581,130.0,0.0381096992701917,S23
C,3ab7806fac7c2de105704d4ff29dd581,135.0,0.0391943335002539,S23
C,3ab7806fac7c2de105704d4ff29dd581,140.0,0.0386569384718196,S23
C,3ab7806fac7c2de105704d4ff29dd581,145.0,0.0344752628031137,S23
C,3ab7806fac7c2de105704d4ff29dd581,150.0,0.0362273642516758,S23
C,3ab7806fac7c2de105704d4ff29dd581,155.0,0.0330988537347905,S23
C,3ab7806fac7c2de105704d4ff29dd581,160.0,0.0322745252647477,S23
C,3ab7806fac7c2de105704d4ff29dd581,165.0,0.026767436572459,S23
C,3ab7806fac7c2de105704d4ff29dd581,170.0,0.0246775670174366,S23
C,3ab7806fac7c2de105704d4ff29dd581,175.0,0.0211809489750682,S23
C,3ab7806fac7c2de105704d4ff29dd581,180.0,0.0216815493889431,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,60.0,0.0279179715618304,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,65.0,0.0334934920749016,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,70.0,0.0357200892137788,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,75.0,0.0433389282150669,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,80.0,0.0474410655234802,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,85.0,0.0473221728671969,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,90.0,0.0488377987348322,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,95.0,0.0516021381600799,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,100.0,0.0523688084264574,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,105.0,0.0538427026310706,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,110.0,0.0497390323227911,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,115.0,0.0493455623571542,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,120.0,0.0501386342878926,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,125.0,0.0433317742156917,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,155.0,0.0349351932823264,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,160.0,0.0340651306916452,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,165.0,0.0282525061992811,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,170.0,0.0260466897252557,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,175.0,0.0223560777142358,S23
C,6c7d3accb2aed8a5dad41752cc3fa8a1,180.0,0.0228844516680912,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,60.0,0.0241906239230396,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,65.0,0.0290217528468651,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,70.0,0.0309510754660032,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,75.0,0.0375527180173671,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,80.0,0.0411071761444099,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,85.0,0.0410041569286695,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,90.0,0.04231743054136,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,95.0,0.0447127011033239,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,100.0,0.0453770126936499,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,105.0,0.0466541262664316,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,145.0,0.0315297836965449,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,150.0,0.0331321900365068,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,160.0,0.0295170715976169,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,170.0,0.0225691782151256,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,215.0,0.0121280773854372,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,220.0,0.0097791507113565,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,225.0,0.0086311801382494,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,230.0,0.0051410721230444,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,235.0,0.0006772996862932,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,240.0,0.0001310616956697,S23
C,3df6c1edff7b174300e1a38a6322cd6d,40.0,0.0094672386386742,S23
C,3df6c1edff7b174300e1a38a6322cd6d,45.0,0.0127705815929706,S23
C,3df6c1edff7b174300e1a38a6322cd6d,55.0,0.021263681738372,S23
C,3df6c1edff7b174300e1a38a6322cd6d,65.0,0.0314325110969304,S23
C,3df6c1edff7b174300e1a38a6322cd6d,70.0,0.0335220973102651,S23
C,3df6c1edff7b174300e1a38a6322cd6d,105.0,0.050529557925913,S23
C,3df6c1edff7b174300e1a38a6322cd6d,110.0,0.0466784019397089,S23
C,3df6c1edff7b174300e1a38a6322cd6d,115.0,0.0463091436660856,S23
C,3df6c1edff7b174300e1a38a6322cd6d,120.0,0.0470534148877263,S23
C,3df6c1edff7b174300e1a38a6322cd6d,125.0,0.0406654066061104,S23
C,17a931ba9905835dd08db446b3d33e1b,105.0,0.0538427026310706,S23
C,17a931ba9905835dd08db446b3d33e1b,110.0,0.0497390323227911,S23
C,17a931ba9905835dd08db446b3d33e1b,115.0,0.0493455623571542,S23
C,17a931ba9905835dd08db446b3d33e1b,120.0,0.0501386342878926,S23
C,17a931ba9905835dd08db446b3d33e1b,125.0,0.0433317742156917,S23
C,17a931ba9905835dd08db446b3d33e1b,130.0,0.0402240428204335,S23
C,17a931ba9905835dd08db446b3d33e1b,135.0,0.0413688530537868,S23
C,17a931ba9905835dd08db446b3d33e1b,140.0,0.0408016431033231,S23
C,3df6c1edff7b174300e1a38a6322cd6d,130.0,0.0377489056527527,S23
C,3df6c1edff7b174300e1a38a6322cd6d,135.0,0.0388232713917232,S23
C,3df6c1edff7b174300e1a38a6322cd6d,140.0,0.0382909640102663,S23
C,3df6c1edff7b174300e1a38a6322cd6d,145.0,0.0341488772630257,S23
C,3df6c1edff7b174300e1a38a6322cd6d,150.0,0.035884391149055,S23
C,3df6c1edff7b174300e1a38a6322cd6d,155.0,0.0327854989878167,S23
C,3df6c1edff7b174300e1a38a6322cd6d,160.0,0.0319689746321164,S23
C,3df6c1edff7b174300e1a38a6322cd6d,165.0,0.0265140228626819,S23
C,3df6c1edff7b174300e1a38a6322cd6d,170.0,0.0244439386014606,S23
C,3df6c1edff7b174300e1a38a6322cd6d,175.0,0.0209804238765277,S23
C,3df6c1edff7b174300e1a38a6322cd6d,180.0,0.0214762849868217,S23
C,17a931ba9905835dd08db446b3d33e1b,60.0,0.0279179715618304,S23
C,17a931ba9905835dd08db446b3d33e1b,65.0,0.0334934920749016,S23
C,17a931ba9905835dd08db446b3d33e1b,70.0,0.0357200892137788,S23
C,17a931ba9905835dd08db446b3d33e1b,75.0,0.0433389282150669,S23
C,17a931ba9905835dd08db446b3d33e1b,80.0,0.0474410655234802,S23
C,17a931ba9905835dd08db446b3d33e1b,85.0,0.0473221728671969,S23
C,17a931ba9905835dd08db446b3d33e1b,90.0,0.0488377987348322,S23
C,17a931ba9905835dd08db446b3d33e1b,95.0,0.0516021381600799,S23
C,17a931ba9905835dd08db446b3d33e1b,100.0,0.0523688084264574,S23
C,17a931ba9905835dd08db446b3d33e1b,150.0,0.0382372749939446,S23
C,17a931ba9905835dd08db446b3d33e1b,155.0,0.0349351932823264,S23
C,17a931ba9905835dd08db446b3d33e1b,160.0,0.0340651306916452,S23
C,17a931ba9905835dd08db446b3d33e1b,165.0,0.0282525061992811,S23
C,17a931ba9905835dd08db446b3d33e1b,170.0,0.0260466897252557,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,165.0,0.0265140228626819,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,170.0,0.0244439386014606,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,175.0,0.0209804238765277,S23
B,655610c16fda311d29ed2360a1ffcbd1,40.0,0.045930755201976,S23
B,655610c16fda311d29ed2360a1ffcbd1,45.0,0.0524508522768069,S23
B,655610c16fda311d29ed2360a1ffcbd1,50.0,0.0619394861926849,S23
B,655610c16fda311d29ed2360a1ffcbd1,55.0,0.0657489552967532,S23
B,655610c16fda311d29ed2360a1ffcbd1,60.0,0.0685784855751971,S23
B,655610c16fda311d29ed2360a1ffcbd1,65.0,0.0630888751669371,S23
B,655610c16fda311d29ed2360a1ffcbd1,70.0,0.059219093298103,S23
B,655610c16fda311d29ed2360a1ffcbd1,75.0,0.0663199161365366,S23
B,655610c16fda311d29ed2360a1ffcbd1,80.0,0.0642761750218992,S23
B,655610c16fda311d29ed2360a1ffcbd1,85.0,0.0560650229044904,S23
B,655610c16fda311d29ed2360a1ffcbd1,90.0,0.0474621250197452,S23
B,655610c16fda311d29ed2360a1ffcbd1,95.0,0.0440639315306518,S23
B,655610c16fda311d29ed2360a1ffcbd1,100.0,0.041522753708517,S23
B,655610c16fda311d29ed2360a1ffcbd1,105.0,0.0373485359794362,S23
B,655610c16fda311d29ed2360a1ffcbd1,110.0,0.0330117609891293,S23
B,655610c16fda311d29ed2360a1ffcbd1,115.0,0.0276824102129615,S23
B,655610c16fda311d29ed2360a1ffcbd1,120.0,0.0251751224205522,S23
B,655610c16fda311d29ed2360a1ffcbd1,125.0,0.0206373048810258,S23
B,655610c16fda311d29ed2360a1ffcbd1,130.0,0.0172804687163433,S23
B,655610c16fda311d29ed2360a1ffcbd1,135.0,0.0148231543575972,S23
B,655610c16fda311d29ed2360a1ffcbd1,140.0,0.0161224636328388,S23
B,655610c16fda311d29ed2360a1ffcbd1,145.0,0.0144365782558122,S23
B,655610c16fda311d29ed2360a1ffcbd1,150.0,0.0148897856024814,S23
B,655610c16fda311d29ed2360a1ffcbd1,155.0,0.0135542886683803,S23
B,655610c16fda311d29ed2360a1ffcbd1,160.0,0.0105225670261498,S23
B,655610c16fda311d29ed2360a1ffcbd1,165.0,0.0100751037523155,S23
B,655610c16fda311d29ed2360a1ffcbd1,170.0,0.0057630282751985,S23
C,17a931ba9905835dd08db446b3d33e1b,175.0,0.0223560777142358,S23
C,17a931ba9905835dd08db446b3d33e1b,180.0,0.0228844516680912,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,40.0,0.0094672386386742,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,45.0,0.0127705815929706,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,50.0,0.0180322722140022,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,55.0,0.021263681738372,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,60.0,0.0262000734040689,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,65.0,0.0314325110969304,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,70.0,0.0335220973102651,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,75.0,0.0406721203929035,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,80.0,0.0445218377105091,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,85.0,0.0444102609680896,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,90.0,0.0458326246558385,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,95.0,0.048426863843125,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,100.0,0.0491463579944576,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,105.0,0.050529557925913,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,110.0,0.0466784019397089,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,115.0,0.0463091436660856,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,120.0,0.0470534148877263,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,125.0,0.0406654066061104,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,130.0,0.0377489056527527,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,135.0,0.0388232713917232,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,140.0,0.0382909640102663,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,145.0,0.0341488772630257,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,150.0,0.035884391149055,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,155.0,0.0327854989878167,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,160.0,0.0319689746321164,S23
